url,name,ticker,image_path,release_date,retail_price,number_of_sales,price_premium,average_sale_price,style_code,colorway
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-red-2017,adidas Yeezy Boost 350 V2 Black Red (2017/2020),AD-YB350V2CBR,/images/sneakers/adidas/yeezy/AD-YB350V2CBR.jpg,02/11/2017,$220,67721.0,95.5%,$400,CP9652,CORE BLACK/CORE BLACK/RED
https://stockx.com/adidas-yeezy-boost-350-v2-carbon,adidas Yeezy Boost 350 V2 Carbon,YZB350V2-CBN,/images/sneakers/adidas/yeezy/YZB350V2-CBN.jpg,10/02/2020,$220,46616.0,34.5%,$283,FZ5000,CARBON/CARBON/CARBON
https://stockx.com/adidas-yeezy-boost-700-bright-blue,adidas Yeezy Boost 700 Bright Blue,ADI-ADYB7BBBO,/images/sneakers/adidas/yeezy/ADI-ADYB7BBBO.jpg,04/24/2021,$240,9022.0,56.3%,$364,GZ0541,BRIGHT BLUE/ORANGE
https://stockx.com/adidas-yeezy-500-utility-black,adidas Yeezy 500 Utility Black,YZY500-UTLTYBLK,/images/sneakers/adidas/yeezy/YZY500-UTLTYBLK.jpg,07/07/2018,$200,32286.0,88.5%,$349,F36640,UTILITY BLACK/UTILITY BLACK/UTILITY BLACK
https://stockx.com/adidas-yeezy-500-enflame,adidas Yeezy 500 Enflame,ADI-ADY5EEE,/images/sneakers/adidas/yeezy/ADI-ADY5EEE.jpg,05/08/2021,$200,5638.0,29.0%,$293,GZ5541,ENFLAME/ENFLAME-ENFLAME
https://stockx.com/adidas-yeezy-700-v3-arzareth,adidas Yeezy 700 V3 Arzareth,YZB700V3-AZRT,/images/sneakers/adidas/yeezy/YZB700V3-AZRT.jpg,08/29/2020,$200,19829.0,90.0%,$379,G54850,AZARETH/AZARETH/AZARETH
https://stockx.com/adidas-yeezy-700-v3-alvah,adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,/images/sneakers/adidas/yeezy/YZB700V3-ALV.jpg,04/11/2020,$200,6908.0,124.5%,$410,H67799,ALVAH/ALVAH/ALVAH
https://stockx.com/adidas-yeezy-boost-350-v2-yecher,adidas Yeezy Boost 350 V2 Fade,YZB350V2-YCHR,/images/sneakers/adidas/yeezy/YZB350V2-YCHR.jpg,11/11/2020,$220,5050.0,56.8%,$316,H02795,YECHER/YECHER/YECHER
https://stockx.com/adidas-yeezy-500-high-tactile-orange,adidas Yeezy 500 High Tactile Orange,ADI-ADY5HTOBN,/images/sneakers/adidas/yeezy/ADI-ADY5HTOBN.jpg,05/17/2021,$220,537.0,-1.4%,$224,GW2873,BROWN/NAVY/TACTILE ORANGE
https://stockx.com/adidas-yeezy-500-high-sumac,adidas Yeezy 500 High Sumac,ADI-ADY5HSSI,/images/sneakers/adidas/yeezy/ADI-ADY5HSSI.jpg,05/17/2021,$220,504.0,6.4%,$225,GW2874,SUMAC/INDIGO/RED
https://stockx.com/adidas-yeezy-boost-350-v2-sulfur,adidas Yeezy Boost 350 V2 Sulfur,ADI-ADYB3VSSS,/images/sneakers/adidas/yeezy/ADI-ADYB3VSSS.jpg,05/09/2020,$220,2687.0,61.4%,$319,FY5346,SULFUR/SULFUR/SULFUR
https://stockx.com/adidas-yeezy-boost-700-v3-azael,adidas Yeezy 700 V3 Azael,YZB700V3-AZL,/images/sneakers/adidas/yeezy/YZB700V3-AZL.jpg,12/23/2019,$200,1496.0,301.0%,$784,FW4980,AZAEL/AZAEL/AZAEL
https://stockx.com/adidas-yeezy-boost-700-v2-static,adidas Yeezy Boost 700 V2 Static,Y700V2-STC,/images/sneakers/adidas/yeezy/Y700V2-STC.jpg,12/29/2018,$300,437.0,147.3%,$755,EF2829,STATIC/STATIC/STATIC
https://stockx.com/adidas-yeezy-slide-pure,adidas Yeezy Slide Pure,ADI-ADYSPPP,/images/sneakers/adidas/yeezy/ADI-ADYSPPP.jpg,04/26/2021,$55,15698.0,190.9%,$208,GZ5554,PURE/PURE/PURE
https://stockx.com/adidas-yeezy-slide-enflame-orange,adidas Yeezy Slide Enflame Orange,ADI-ADYSOOO,/images/sneakers/adidas/yeezy/ADI-ADYSOOO.jpg,06/21/2021,$60,4821.0,525.0%,$201,GZ0953,ENFLAME ORANGE/ENFLAME ORANGE/ENFLAME ORANGE
https://stockx.com/adidas-yeezy-boost-350-v2-mono-ice,adidas Yeezy Boost 350 V2 Mono Ice,ADI-ADYB3VMMMI,/images/sneakers/adidas/yeezy/ADI-ADYB3VMMMI.jpg,06/18/2021,$220,7747.0,27.3%,$302,GW2869,MONO ICE/MONO ICE/MONO ICE
https://stockx.com/yeezy-slide-resin,adidas Yeezy Slide Resin,YZSLD-RSN,/images/sneakers/adidas/yeezy/YZSLD-RSN.jpg,04/26/2021,$55,17150.0,245.5%,$196,FX0494/GZ5551,RESIN/RESIN/RESIN
https://stockx.com/adidas-yeezy-450-dark-slate,adidas Yeezy 450 Dark Slate,ADI-ADY4DSDD,/images/sneakers/adidas/yeezy/ADI-ADY4DSDD.jpg,06/26/2021,$200,1572.0,87.0%,$400,,DARK SLATE/DARK SLATE
https://stockx.com/adidas-yeezy-boost-350-v2-mono-cinder,adidas Yeezy Boost 350 V2 Mono Cinder,ADI-ADYB3VMC,/images/sneakers/adidas/yeezy/ADI-ADYB3VMC.jpg,06/24/2021,$220,793.0,50.9%,$354,GX3791,MONO CINDER/MONO CINDER/MONO CINDER
https://stockx.com/adidas-yeezy-500-taupe-light,adidas Yeezy 500 Taupe Light,ADI-ADY5TLTT,/images/sneakers/adidas/yeezy/ADI-ADY5TLTT.jpg,06/05/2021,$200,6975.0,27.0%,$273,GX3605,TAUPE LIGHT/TAUPE LIGHT/TAUPE LIGHT
https://stockx.com/adidas-yeezy-boost-700-mnvn-black-kids,adidas Yeezy Boost 700 MNVN Black (Kids),YZB700M-BL,/images/sneakers/adidas/yeezy/YZB700M-BL.jpg,05/23/2020,$160,,,,FY4394,BLACK/BLACK/BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-lundmark-reflective,adidas Yeezy Boost 350 V2 Lundmark (Reflective),350V2-LMR,/images/sneakers/adidas/yeezy/350V2-LMR.jpg,07/11/2019,$250,,,,FV3254,LUNDMARK/LUNDMARK/LUNDMARK
https://stockx.com/adidas-yeezy-boost-700-mnvn-bone-infant,adidas Yeezy Boost 700 MNVN Bone (Infant),YZB700M-BI,/images/sneakers/adidas/yeezy/YZB700M-BI.jpg,07/11/2020,$140,,,,FY3731,BONE/BONE/BONE
https://stockx.com/adidas-yeezy-boost-380-lmnte,adidas Yeezy Boost 380 Lmnte,YB380-LMN,/images/sneakers/adidas/yeezy/YB380-LMN.jpg,12/12/2020,$230,,,,FZ4982,LMNTE/LMNTE/LMNTE
https://stockx.com/adidas-yeezy-boost-350-v2-desert-sage-infant,adidas Yeezy Boost 350 V2 Desert Sage (Infant),YZB350V2-DSI,/images/sneakers/adidas/yeezy/YZB350V2-DSI.jpg,03/14/2020,$140,,,,FX9041,DESERT SAGE/DESERT SAGE/DESERT SAGE
https://stockx.com/adidas-yeezy-700-v3-safflower-infants,adidas Yeezy 700 V3 Safflower (Infants),YZB700V3-SRPHI,/images/sneakers/adidas/yeezy/YZB700V3-SRPHI.jpg,11/14/2020,$140,,,,G54855,SAFFLOWER/SAFFLOWER/SAFFLOWER
https://stockx.com/adidas-yeezy-boost-350-pirate-black-2016,adidas Yeezy Boost 350 Pirate Black (2016),YZY350-PRTBLK16,/images/sneakers/adidas/yeezy/YZY350-PRTBLK16.jpg,02/19/2016,$200,,,,BB5350,PIRATE BLACK/PIRATE BLACK-PIRATE BLACK
https://stockx.com/adidas-yeezy-boost-700-wave-runner-solid-grey-infants,adidas Yeezy Boost 700 Wave Runner Solid Grey (Infant),YZYB700-WRSGI,/images/sneakers/adidas/yeezy/YZYB700-WRSGI.jpg,08/17/2019,$150,,,,FU8961,SOLID GREY/CHALK WHITE/CORE BLACK
https://stockx.com/adidas-yeezy-boost-750-triple-black,adidas Yeezy Boost 750 Triple Black,YZY750-BLACK,/images/sneakers/adidas/yeezy/YZY750-BLACK.jpg,12/19/2015,$350,,,,BB1839,BLACK/BLACK-BLACK
https://stockx.com/adidas-yeezy-boost-350-oxford-tan,adidas Yeezy Boost 350 Oxford Tan,YZY350-OXTAN,/images/sneakers/adidas/yeezy/YZY350-OXTAN.jpg,12/29/2015,$200,,,,AQ2661,LIGHT STONE/OXFORD TAN-LIGHT STONE
https://stockx.com/adidas-yeezy-boost-750-light-grey-glow-in-the-dark,adidas Yeezy Boost 750 Light Grey Glow In the Dark,YZY750-GLOW,/images/sneakers/adidas/yeezy/YZY750-GLOW.jpg,06/11/2016,$350,,,,BB1840,LIGHT GREY/LIGHT GREY/GUM
https://stockx.com/adidas-yeezy-boost-350-v2-desert-sage-kids,adidas Yeezy Boost 350 V2 Desert Sage (Kids),YZB350V2-DSK,/images/sneakers/adidas/yeezy/YZB350V2-DSK.jpg,03/14/2020,$160,,,,FX9037,DESERT SAGE/DESERT SAGE/DESERT SAGE
https://stockx.com/adidas-yeezy-boost-350-pirate-black-2015,adidas Yeezy Boost 350 Pirate Black (2015),YZY350-PRTBLK,/images/sneakers/adidas/yeezy/YZY350-PRTBLK.jpg,08/22/2015,$200,,,,AQ2659,PIRATE BLACK/PIRATE BLACK-PIRATE BLACK
https://stockx.com/adidas-yzy-qntm-barium-infants,adidas Yeezy QNTM Barium (Infants),YZQNTM-BRMI,/images/sneakers/adidas/yeezy/YZQNTM-BRMI.jpg,06/25/2020,$160,,,,FZ1301,BARIUM/BARIUM/BARIUM
https://stockx.com/adidas-yeezy-boost-350-moonrock,adidas Yeezy Boost 350 Moonrock,YZY350-MNRCK,/images/sneakers/adidas/yeezy/YZY350-MNRCK.jpg,11/14/2015,$200,,,,AQ2660,AGATE GRAY/MOONROCK-AGATE GRAY
https://stockx.com/adidas-yeezy-boost-350-turtledove,adidas Yeezy Boost 350 Turtledove,YZY350-TRTLDV,/images/sneakers/adidas/yeezy/YZY350-TRTLDV.jpg,06/27/2015,$200,,,,AQ4832,
https://stockx.com/adidas-yeezy-boost-350-v2-yecheil-kids,adidas Yeezy Boost 350 V2 Yecheil (Kids),YZB350V2-YCK,/images/sneakers/adidas/yeezy/YZB350V2-YCK.jpg,12/20/2019,$160,,,,FX0777,YECHEIL/YECHEIL/YECHEIL
https://stockx.com/adidas-yeezy-boost-380-onyx-infants,adidas Yeezy Boost 380 Onyx (Infants),YB380-ONXI,/images/sneakers/adidas/yeezy/YB380-ONXI.jpg,11/28/2020,$150,,,,FZ4422,ONYX/ONYX/ONYX
https://stockx.com/adidas-yeezy-boost-700-v2-vanta-ps,adidas Yeezy Boost 700 V2 Vanta (Kids),YZYB700V2-VNTPS,/images/sneakers/adidas/yeezy/YZYB700V2-VNTPS.jpg,06/06/2019,$180,,,,FU6695,VANTA/VANTA/VANTA
https://stockx.com/adidas-yeezy-boost-350-v2-ash-pearl-kids,adidas Yeezy Boost 350 V2 Ash Pearl (Kids),ADI-ADYB3VAAA,/images/sneakers/adidas/yeezy/ADI-ADYB3VAAA.jpg,03/20/2021,$160,,,,GY7659,ASH PEARL/ASH PEARL/ASH PEARL
https://stockx.com/adidas-yzy-qntm-lifestyle-model-infants,adidas Yeezy QNTM Lifestyle Model (Infants),YZY-QNTMI,/images/sneakers/adidas/yeezy/YZY-QNTMI.jpg,09/05/2020,$160,,,,GZ9115,QNTM
https://stockx.com/yeezy-slide-desert-sand-infants,adidas Yeezy Slide Desert Sand (Infants),YZSLD-DSI,/images/sneakers/adidas/yeezy/YZSLD-DSI.jpg,12/06/2019,$35,,,,FW6348,DESERT SAND/DESERT SAND/DESERT SAND
https://stockx.com/adidas-yeezy-boost-350-v2-synth-reflective,adidas Yeezy Boost 350 V2 Synth (Reflective),YZB350V2-SYNR,/images/sneakers/adidas/yeezy/YZB350V2-SYNR.jpg,06/21/2019,$220,,,,FV5666,SYNTH/SYNTH/SYNTH
https://stockx.com/adidas-yzy-qntm-ophani-kids,adidas Yeezy QNTM Teal Blue (Kids),ADI-ADYQOOOK,/images/sneakers/adidas/yeezy/ADI-ADYQOOOK.jpg,10/10/2020,$180,,,,G58865,OPHANI/OPHANI/OPHANI
https://stockx.com/adidas-yeezy-boost-380-hylte-glow-infants,adidas Yeezy Boost 380 Hylte (Infants),YB380-BLFI,/images/sneakers/adidas/yeezy/YB380-BLFI.jpg,,$150,,,,,HYLTE/HYLTE/HYLTE
https://stockx.com/adidas-yzy-qntm-ophani-infants,adidas Yeezy QNTM Teal Blue (Infants),ADI-ADYQOOOI,/images/sneakers/adidas/yeezy/ADI-ADYQOOOI.jpg,10/10/2020,$160,,,,G58866,OPHANI/OPHANI/OPHANI
https://stockx.com/adidas-yeezy-boost-350-pirate-black-i,adidas Yeezy Boost 350 Pirate Black (Infant),YZY350I-PRTBLK,/images/sneakers/adidas/yeezy/YZY350I-PRTBLK.jpg,08/27/2016,$130,,,,BB5355,PIRATE BLACK/BLUE GREY/CORE BLACK
https://stockx.com/adidas-yeezy-desert-boot-oil,adidas Yeezy Desert Boot Oil,YZDSBT-OIL,/images/sneakers/adidas/yeezy/YZDSBT-OIL.jpg,04/20/2019,$200,,,,EG6463,OIL/OIL/OIL
https://stockx.com/adidas-yeezy-boost-380-blue-oat-reflective,adidas Yeezy Boost 380 Blue Oat Reflective,YB380-BLOR,/images/sneakers/adidas/yeezy/YB380-BLOR.jpg,07/24/2020,$250,,,,FX9847,BLUE OAT/BLUE OAT/BLUE OAT
https://stockx.com/adidas-yeezy-boost-350-v2-synth,adidas Yeezy Boost 350 V2 Synth (Non-Reflective),YZB350V2-SYN,/images/sneakers/adidas/yeezy/YZB350V2-SYN.jpg,06/22/2019,$220,,,,FV5578,SYNTH/SYNTH/SYNTH
https://stockx.com/adidas-yeezy-700-v3-arzareth-kids,adidas Yeezy 700 V3 Arzareth (Kids),YZB700V3-AZRTK,/images/sneakers/adidas/yeezy/YZB700V3-AZRTK.jpg,08/29/2020,$130,,,,G54851,AZARETH/AZARETH/AZARETH
https://stockx.com/adidas-yeezy-boost-350-v2-carbon-infants,adidas Yeezy Boost 350 V2 Carbon (Infants),YZB350V2-CBNI,/images/sneakers/adidas/yeezy/YZB350V2-CBNI.jpg,10/02/2020,$140,,,,FZ5002,CARBON/CARBON/CARBON
https://stockx.com/yeezy-slide-resin-kids,adidas Yeezy Slide Resin (Kids),YZSLD-RSNK,/images/sneakers/adidas/yeezy/YZSLD-RSNK.jpg,12/06/2019,$45,,,,FX0495,RESIN/RESIN/RESIN
https://stockx.com/adidas-yeezy-boost-350-v2-cream-white-i,adidas Yeezy Boost 350 V2 Cream White (Infant),AD-YB350VCWI,/images/sneakers/adidas/yeezy/AD-YB350VCWI.jpg,04/29/2017,$140,,,,BB6373,CREAM WHITE/CREAM WHITE
https://stockx.com/adidas-yeezy-boost-350-v2-flax,adidas Yeezy Boost 350 V2 Flax,YB350V2-FLX,/images/sneakers/adidas/yeezy/YB350V2-FLX.jpg,02/22/2020,$220,,,,FX9028,FLAX/FLAX/FLAX
https://stockx.com/adidas-yeezy-boost-350-v2-israfil-kids,adidas Yeezy Boost 350 V2 Israfil (Kids),YZB350V2-ISRFK,/images/sneakers/adidas/yeezy/YZB350V2-ISRFK.jpg,08/22/2020,$160,,,,FZ5422,ISRAFIL/ISRAFIL/ISRAFIL
https://stockx.com/yeezy-slide-bone-infants,adidas Yeezy Slide Bone (Infants),YZSLD-BNI,/images/sneakers/adidas/yeezy/YZSLD-BNI.jpg,12/06/2019,$35,,,,FW6349,BONE/BONE/BONE
https://stockx.com/yeezy-slide-earth-brown-kids,adidas Yeezy Slide Earth Brown (Kids),YZY-YESEBEEK,/images/sneakers/adidas/yeezy/YZY-YESEBEEK.jpg,04/16/2020,$45,,,,FV9907,EARTH BROWN/EARTH BROWN/EARTH BROWN
